Open,High,Low,Adj Close,Volume,PChange,Day of Week,Month of Year,Day of Month
-0.5084928100352506,-0.5130301805410609,-0.50169812352671,-0.5044558011859159,-0.6418114561147854,1.0,0,1,10
-0.504944703727592,-0.5105779432192625,-0.5046293779818514,-0.5104830279385633,-0.6213653177894856,0.0,1,1,11
-0.511031448990934,-0.5155743703154996,-0.5043853232399373,-0.5065365896487763,-0.5837910548144827,1.0,2,1,12
-0.5059532088614624,-0.5112220955128604,-0.5025219895138238,-0.5034470424368502,-0.6267234614953481,1.0,3,1,13
-0.49992856215755355,-0.5019641900658327,-0.4938188688093026,-0.48958693513795315,-0.4206479094271943,1.0,4,1,14
-0.4900854633218499,-0.5049441180357566,-0.5003230912217773,-0.5055879225874604,-0.5699809438403767,0.0,1,1,18
-0.5082207310354707,-0.5193141395812306,-0.5092250895368493,-0.5126248715363224,-0.585965698912678,0.0,2,1,19
-0.5126522767985529,-0.5208929689039004,-0.5270436970288601,-0.5262394092723897,-0.5901356350184956,0.0,3,1,20
-0.5258660424165238,-0.537798303718596,-0.5312269470243605,-0.5360602441825981,-0.5573814594776371,0.0,4,1,21
-0.5361506692264333,-0.5398830187479802,-0.5622529743969888,-0.5600764117625836,-0.5643313529873333,0.0,0,1,24
-0.5599084326711274,-0.5682376897086634,-0.565581791151585,-0.5579345681648245,-0.5497814146396145,1.0,1,1,25
-0.5584404930390308,-0.5631482490103423,-0.5538559071521973,-0.5576288112598196,-0.5954937787243583,1.0,2,1,26
-0.557484170491539,-0.5598769268342647,-0.5624369527474968,-0.5581189859522022,-0.5832978365654076,0.0,3,1,27
-0.5585321492429418,-0.5736323215319774,-0.5801179126130676,-0.586632821649256,-0.6083847102342788,0.0,4,1,28
-0.5870388849363408,-0.5803756594778198,-0.5834772966214541,-0.5667465476854139,-0.5886783992825917,1.0,0,1,31
-0.5671270135993844,-0.5688501942575372,-0.5631693098948856,-0.5568340334323039,-0.6083398722116355,1.0,1,2,1
-0.5572781375115332,-0.5643438285016347,-0.5553825246882611,-0.5605664898144129,-0.6508014796547472,0.0,2,2,2
-0.5599557045931802,-0.5682376897086634,-0.5696361409424593,-0.5595566719637728,-0.6183835892837126,1.0,3,2,3
-0.5595722320877834,-0.5672565048905149,-0.5597184170467739,-0.5644518729693011,-0.6453760789149199,0.0,4,2,4
-0.5643439258945511,-0.5789656833373138,-0.569246364409467,-0.5701723793697944,-0.6922990696110302,0.0,0,2,7
-0.5704277825318191,-0.5738161305978757,-0.5635335174196114,-0.5650632921110135,-0.6402197063109517,1.0,1,2,8
-0.5660346515520023,-0.5811512283125899,-0.5837519186171587,-0.5905487323715934,-0.6409819526958862,0.0,2,2,9
-0.5907703992821045,-0.6019563090699636,-0.5928516409500768,-0.5960247292969594,-0.6682434704629526,0.0,3,2,10
-0.5966147178345484,-0.61179815893009,-0.6174039157189037,-0.6175637312677524,-0.584956843403206,0.0,4,2,11
-0.6170213585663564,-0.6206548688685076,-0.6101359027264273,-0.60823201293448,-0.6439188431790158,1.0,0,2,14
-0.6082963275924547,-0.5995039759087832,-0.6038678528285808,-0.5886820234430923,-0.6078690729738818,1.0,1,2,15
-0.5893999887363497,-0.6016184090508023,-0.5972800028193725,-0.6041326468857859,-0.6527967716623697,0.0,2,2,16
-0.6037997936579862,-0.6085158379499076,-0.6077922452829478,-0.6087516560927375,-0.5798228898105594,0.0,3,2,17
-0.608846456076487,-0.6237424778180691,-0.6328553145621076,-0.6378474424656289,-0.5504539849792625,0.0,4,2,18
-0.6379042824720231,-0.6416219527623341,-0.6423223203388662,-0.6294337669856696,-0.5831633224974779,1.0,1,2,22
-0.6305111516303279,-0.6414678618090712,-0.6363063038710428,-0.6372349642223418,-0.6034749467548481,0.0,2,2,23
-0.6356712276209389,-0.6503888325469995,-0.658171378631354,-0.6503603873537289,-0.48631319358816283,0.0,3,2,24
-0.6506280937291848,-0.6618144331314524,-0.6686758346394613,-0.6730916027096545,-0.5811456114785338,0.0,4,2,25
-0.6739056259481517,-0.6594312811834044,-0.6680349860365095,-0.6556834565201878,-0.5408138101109741,1.0,0,2,28
-0.6556747551618063,-0.654649153908964,-0.6495903333313426,-0.6468419128792979,-0.5898441878713149,1.0,1,2,29
-0.6469467399315475,-0.6564879213718271,-0.6442161258422409,-0.6458932458179818,-0.5328550610918059,1.0,2,3,1
-0.6462240825864494,-0.6539131450021081,-0.6423527921161275,-0.6432316634075399,-0.5558793857190898,1.0,3,3,2
-0.6427064961413735,-0.631076707050138,-0.6356960218328758,-0.6232842366821179,-0.5470238762470575,1.0,4,3,3
-0.624187756908235,-0.6369623645358142,-0.6405820233773262,-0.6426813960412796,-0.6319246721219595,0.0,0,3,6
-0.6400948794492178,-0.6522581866051431,-0.6768828673689044,-0.6796089079085823,-0.39520233157717743,0.0,1,3,7
-0.6792263890103324,-0.6829119684539959,-0.6789371008048949,-0.6736428329313872,-0.5182154466988006,1.0,2,3,8
-0.6738435270929548,-0.673837775047843,-0.6782342532872686,-0.6584367182735315,-0.5988117923999552,1.0,3,3,9
-0.6587339649570441,-0.66586836685481,-0.6616676412371877,-0.666514108985198,-0.5762134289877816,0.0,4,3,10
-0.6683295354527212,-0.6750412672163425,-0.6785699129360134,-0.6647085508460212,-0.6013899787019392,1.0,0,3,13
-0.6637501073157859,-0.6706198107065533,-0.6711187872797042,-0.6781090109213721,-0.6016814258491201,0.0,1,3,14
-0.6784909269675179,-0.6570935748869549,-0.6745392093348487,-0.646536154988165,-0.5594440085192243,1.0,2,3,15
-0.6458159631009002,-0.6124087338468744,-0.6389225655072875,-0.5973096808307297,-0.44988230019056163,1.0,3,3,16
-0.5974684083849278,-0.5994733893135025,-0.5966993273639383,-0.600797531097158,-0.46324403093823563,0.0,4,3,17
-0.6009417071643077,-0.602997701768611,-0.5947621715790807,-0.5924144798252016,-0.6204013003026567,1.0,0,3,20
-0.5925134031562176,-0.5852496433655183,-0.5931262629457814,-0.5700195492375686,-0.543683443560139,1.0,1,3,21
-0.5691756972083792,-0.5842685553747866,-0.5748656847566578,-0.5740271383166797,-0.5798228898105594,0.0,2,3,22
-0.5723876995488559,-0.5625969176520298,-0.5707425111525635,-0.5490623046615064,-0.5150767851137765,1.0,3,3,23
-0.5503956605504583,-0.5529102198946101,-0.549671696485639,-0.5497664612615669,-0.5320479766842283,0.0,4,3,24
-0.5517956287406911,-0.5592168543349054,-0.5558096925861546,-0.5583329678598801,-0.6043717072077122,0.0,0,3,27
-0.5586544209397186,-0.5667733914113426,-0.5607262613843955,-0.5671824084145578,-0.6202892052460487,0.0,1,3,28
-0.5669979048303133,-0.5660610212386046,-0.562894687899181,-0.5590360653583661,-0.5718865598027127,1.0,2,3,29
-0.5601834969131436,-0.5618609087451738,-0.5623444832367139,-0.5628296735159273,-0.5386615850241004,0.0,3,3,30
-0.5616514365452401,-0.5654474555402871,-0.5617952392453047,-0.5685817665854445,-0.6162313641968389,0.0,4,3,31
-0.574467866224418,-0.553983260337982,-0.5675976717641813,-0.5389969602761704,-0.39123416657325416,1.0,0,4,3
-0.5387731660815076,-0.5347709036375685,-0.5818885848910451,-0.5446267507809113,-0.3030601950453985,0.0,1,4,4
-0.5448905268377158,-0.5545345916962947,-0.5538559071521973,-0.5575371319169178,-0.5944400851922431,0.0,2,4,5
-0.5580747357970881,-0.5562211978379838,-0.5512003318246419,-0.5496136311293411,-0.6560699473153234,1.0,3,4,6
-0.5489582417668237,-0.5570797457927605,-0.5479314950006284,-0.549888668171918,-0.6679968613384151,0.0,4,4,7
-0.5496622206444832,-0.5476687137144971,-0.5445415437384511,-0.5424849071831521,-0.6824122856182042,1.0,0,4,10
-0.5431464641293355,-0.5404115788667854,-0.5440227705400091,-0.5325722972756166,-0.6351978477749132,1.0,1,4,11
-0.5330836601407964,-0.5340585334648305,-0.542618229097461,-0.5485426615032489,-0.49250084071292455,0.0,2,4,12
-0.5479181579361032,-0.5618609087451738,-0.5619094321272406,-0.5684210385533028,-0.5699361058177335,0.0,3,4,13
-0.5685950488617642,-0.5837172240164739,-0.6327027686599187,-0.629342087642768,-0.4189664835780742,0.0,4,4,14
-0.6296761385615077,-0.6172214477165954,-0.6296495335877912,-0.6020519550634786,-0.4639390202892053,1.0,0,4,17
-0.6019996018887657,-0.5984310313047929,-0.596302630259012,-0.5838174456594389,-0.5292680192803498,1.0,1,4,18
-0.585737504666717,-0.5968985161163667,-0.5903170835998619,-0.5929351820850335,-0.5842394350409148,0.0,2,4,19
-0.5937013678819725,-0.5913803799350703,-0.5870748729159962,-0.5762607569117659,-0.6637596681986324,1.0,3,4,20
-0.5785050603050641,-0.5849127076683844,-0.5840874821987976,-0.5701418518023449,-0.35675372716063225,1.0,0,4,24
-0.569206217070962,-0.5625969176520298,-0.5658190217823886,-0.5485731890706984,-0.48034973657661695,1.0,1,4,25
-0.5483775934202086,-0.5620762697164143,-0.5637500818111434,-0.5662564686474567,-0.5727833202555768,0.0,2,4,26
-0.566715908871599,-0.5818339752240398,-0.5789878967054005,-0.5719168823740726,-0.5863468221051452,0.0,3,4,27
-0.5715615436188233,-0.5801226682107541,-0.5821327351094887,-0.587121937240064,-0.6298397040690507,0.0,4,4,28
-0.5856931213707379,-0.5833802883193397,-0.5812547526318448,-0.5794429469137425,-0.6287187535029706,1.0,0,5,1
-0.5801564079752659,-0.5934345083691739,-0.5826524699632825,-0.5873970709231942,-0.5511713933415536,0.0,1,5,2
-0.5873898155409032,-0.6025530860798742,-0.6131586670055875,-0.6121479236568175,-0.5699809438403767,0.0,2,5,3
-0.6123641381518459,-0.6232139176992639,-0.6124263098581986,-0.618818059579648,-0.6395919739939468,0.0,3,5,4
-0.6191853821554303,-0.6170070520554167,-0.6155485596966053,-0.6025104474324121,-0.7087994619437283,1.0,4,5,5
-0.6032526504161901,-0.612864252500334,-0.6011522011096195,-0.599969241678576,-0.6956170832866271,1.0,0,5,8
-0.5996807637162012,-0.6072324537763338,-0.601921949621909,-0.6065644545471021,-0.645981392220603,0.0,1,5,9
-0.6070206541231296,-0.622226848145466,-0.6237880818093899,-0.6232270343496875,-0.5122519896872548,0.0,2,5,10
-0.6231713578395615,-0.6180761364071936,-0.6161922919860305,-0.6056552710685981,-0.6024885102566977,1.0,3,5,11
-0.6054462316497415,-0.6083251778502634,-0.5990015568523444,-0.59940318048474,-0.7099876695437732,1.0,4,5,12
-0.5997369893932036,-0.5947140322905347,-0.5929639115056031,-0.5798373981519043,-0.6695437731196054,1.0,0,5,15
-0.5791281665255688,-0.5789360620520954,-0.5722199129985037,-0.5673342760857627,-0.611007734558906,1.0,1,5,16
-0.5678270450167027,-0.5829475409053879,-0.578460280608615,-0.5835886333713343,-0.6386952135410828,0.0,2,5,17
-0.5834867345521786,-0.5895001229122041,-0.5773136350518484,-0.5828450888428869,-0.6574150879946195,1.0,3,5,18
-0.584234038877429,-0.5993904092054614,-0.5963704924168802,-0.5976794788665063,-0.5967716623696895,0.0,4,5,19
-0.5979801220856948,-0.6092391100993337,-0.6161705686148773,-0.6059925189882016,-0.6028247954265218,0.0,0,5,22
-0.6064261413572394,-0.6198199596478491,-0.6115158378003545,-0.6178536953313094,-0.6666965586817621,0.0,1,5,23
-0.6180811787129039,-0.6200739162249764,-0.6167100070682972,-0.6067025509394544,-0.5136419683891941,1.0,2,5,24
-0.6073380796228731,-0.6197013766915234,-0.6263570510662149,-0.6275522266906137,-0.6054926577737922,0.0,3,5,25
-0.6277438537668592,-0.6365958075534617,-0.6270648008606889,-0.6299859602601003,-0.729200762246385,0.0,4,5,26
-0.6297728010600274,-0.6227148830262952,-0.6227831214535295,-0.607513121608418,-0.6479318462055823,1.0,1,5,30
-0.6074948196284533,-0.6156722396791441,-0.6042301380268971,-0.6079864433716502,-0.6536935321152337,0.0,2,5,31
-0.6071015267802846,-0.6083587552270768,-0.602037104159197,-0.5951795859630991,-0.6063669992153347,1.0,3,6,1
-0.5944999882057789,-0.5913023212286859,-0.5875670199742904,-0.5811213862385254,-0.5684564510705078,1.0,4,6,2
-0.5813857727265221,-0.5896305741433143,-0.5784927701888154,-0.5790958751860529,-0.6800582894294362,1.0,0,6,5
-0.5784774290685548,-0.5936212123772231,-0.5828788379242156,-0.5869582251843055,-0.639143593767515,0.0,1,6,6
-0.5872645586018901,-0.5910750929706954,-0.5841131466835936,-0.5793364371904142,-0.6726375966819864,1.0,2,6,7
-0.5788550286915213,-0.5935174874891804,-0.5899646984317704,-0.5935505486975119,-0.6236520569442887,0.0,3,6,8
-0.5926879530696558,-0.5994348905350324,-0.5946342320455125,-0.5989407406450407,-0.7122744086985764,0.0,4,6,9
-0.5989334593909508,-0.6104198315223432,-0.5970044201526101,-0.6038565507416345,-0.7122744086985764,0.0,0,6,12
-0.6041399417016715,-0.6102093909647248,-0.6040342408589312,-0.5981735063613576,-0.6709337518215447,1.0,1,6,13
-0.597223960621657,-0.6020096669047514,-0.5910524202055414,-0.5916541780220292,-0.6459365541979599,1.0,2,6,14
-0.5915876970874705,-0.5994417405807435,-0.5866693319284324,-0.5890044409822692,-0.6238314090348616,1.0,3,6,15
-0.588814429725409,-0.6032822439529844,-0.6083149586107388,-0.6151881634778453,-0.4962672346149535,0.0,4,6,16
-0.6153700108961546,-0.6158687855024723,-0.609219471752001,-0.6044847261719442,-0.6392332698128013,1.0,0,6,19
-0.6044760456688534,-0.6194316935634676,-0.6123859380507126,-0.6165825140902634,-0.6175540858648134,0.0,1,6,20
-0.6155248244937663,-0.6234144196141871,-0.6121773523472902,-0.6104113175663275,-0.5602959309494451,1.0,2,6,21
-0.6106802485808094,-0.6258944444284968,-0.6195201480695687,-0.622404618310042,-0.5945073422262078,0.0,3,6,22
-0.6224615050935922,-0.6276056556024006,-0.6154835805362047,-0.619581345406437,-0.6996300863131937,1.0,4,6,23
-0.619777872883069,-0.6189080538582845,-0.6128042630502628,-0.6059490879346237,-0.6660015693307926,1.0,0,6,26
-0.6061836190160579,-0.6140518239690547,-0.6028855774992254,-0.6097486661116744,-0.6618540522362963,0.0,1,6,27
-0.6096529703350966,-0.6135983317751008,-0.6026956392478418,-0.6074480213760718,-0.5945297612375294,1.0,2,6,28
-0.6079266228901705,-0.6231347978434356,-0.6171539010761138,-0.6202430334139408,-0.6407129245600269,0.0,3,6,29
-0.6208229630083981,-0.6306102854319557,-0.6194512277955251,-0.6153272233173468,-0.5165340208496806,1.0,4,6,30
-0.6151767825152776,-0.6190127430683545,-0.6109941806201509,-0.6042056440319201,-0.8514067929604305,1.0,0,7,3
-0.6065138501008092,-0.618314171790525,-0.6069487701884433,-0.6118057638331709,-0.6725030826140568,0.0,2,7,5
-0.6121116988517303,-0.6227504868626146,-0.6138476728871993,-0.612015797283955,-0.6890258939580765,0.0,3,7,6
-0.6119263653915357,-0.6098605879808408,-0.6049653791560474,-0.5967790591083859,-0.6627956507118036,1.0,4,7,7
-0.5977484789215526,-0.6054242729087511,-0.5930032261812079,-0.5957338017862535,-0.6859993274296604,1.0,0,7,10
-0.5955874395888356,-0.5951190880513575,-0.5908446996966472,-0.5877845886947171,-0.6580876583342674,1.0,1,7,11
-0.5883727104906369,-0.592464227503783,-0.5814495936522233,-0.58220612714347,-0.6793633000784666,1.0,2,7,12
-0.5831791293952069,-0.5929177196977367,-0.5782821656981596,-0.5817179749998111,-0.6259836341217353,1.0,3,7,13
-0.5813661320409786,-0.5936864374987609,-0.5783520466432608,-0.5793473191139471,-0.6803945745992602,1.0,4,7,14
-0.5794840077944565,-0.5911718699975756,-0.5787694099874592,-0.5801836020868703,-0.6539177222284498,0.0,0,7,17
-0.5807893345385424,-0.5959381729056366,-0.5833375347312515,-0.5865292979218004,-0.6363412173523149,0.0,1,7,18
-0.5881843917882061,-0.5967957565383859,-0.5850678352017433,-0.5908524677140028,-0.5392444793184621,0.0,2,7,19
-0.5904983192964453,-0.5884815014530638,-0.5835717849194699,-0.5762784766475122,-0.618473265328999,1.0,3,7,20
-0.5764169987088195,-0.5907519551804352,-0.5820490130205196,-0.5871565099049607,-0.6361394462504204,0.0,4,7,21
-0.5874656819034494,-0.5980179675213986,-0.5857647233106407,-0.5919332601620533,-0.6871202779957404,0.0,0,7,24
-0.5916221644103945,-0.6013368576479621,-0.585590549513828,-0.590468898399374,-0.6400851922430222,1.0,1,7,25
-0.5916142694897122,-0.6064716471704648,-0.6017024057720863,-0.6085632898484659,-0.566259387960991,0.0,2,7,26
-0.608623670051132,-0.6113277812203126,-0.6016679938654763,-0.6016949658455333,-0.6584463625154131,1.0,3,7,27
-0.6009200444405125,-0.6107686345062271,-0.6068188128519361,-0.6090869781041706,-0.6271494227104585,0.0,4,7,28
-0.6088740873129959,-0.6152908236404742,-0.6035411321452853,-0.6080209193959936,-0.6246833314650824,1.0,0,7,31
-0.6079355766451204,-0.612956109113592,-0.6016749144374101,-0.5996418155948029,-0.6793857190897882,1.0,1,8,1
-0.5995220026582482,-0.6033118662262376,-0.5947080541042566,-0.5916955884991393,-0.6525277435265104,1.0,2,8,2
-0.5925991854918187,-0.6013576024279639,-0.5911743998382337,-0.5898170332138284,-0.6566080035870419,1.0,3,8,3
-0.5892481593950949,-0.5988242187908313,-0.5871368716338119,-0.5837848955432658,-0.6808877928483354,1.0,4,8,4
-0.5832717478172231,-0.5867375813849918,-0.5799987205013133,-0.5739966107492303,-0.6935769532563614,1.0,0,8,7
-0.5742834949823288,-0.577255437473472,-0.5701922100292729,-0.5631610470704664,-0.5598923887456564,1.0,1,8,8
-0.5638538749175794,-0.5782415427052425,-0.5646762218627353,-0.5701684309129003,-0.6008967604528641,0.0,2,8,9
-0.5707432835953523,-0.581381448340148,-0.5652530526653503,-0.5698795259509177,-0.6953704741620894,1.0,3,8,10
-0.5702581422968271,-0.5694024899378767,-0.5636890437643853,-0.5581406531587145,-0.6710906849007959,1.0,4,8,11
-0.5583201467643435,-0.5585459747102051,-0.5535005425258148,-0.5435124447695385,-0.7043604977020514,1.0,0,8,14
-0.5437311555665749,-0.558798964989236,-0.5495702866313952,-0.5542750122882962,-0.6709337518215447,0.0,1,8,15
-0.5542031378749308,-0.5673039770016188,-0.5579348642959865,-0.5600547435699434,-0.6544333594888465,0.0,2,8,16
-0.5599093948892326,-0.567050021412526,-0.5556453233430372,-0.5553952883191586,-0.6207600044838023,1.0,3,8,17
-0.555941231084718,-0.5679550771563793,-0.5535005425258148,-0.5562985007920449,-0.6492321488622352,0.0,4,8,18
-0.5551870916589319,-0.5656025118036119,-0.5514453482219077,-0.5530118246015916,-0.6886223517542877,1.0,0,8,21
-0.5528850055458372,-0.5573514553803218,-0.5461094937530586,-0.5471600596209594,-0.6897208833090461,1.0,1,8,22
-0.5481183180336782,-0.5590706745767975,-0.5482365877893003,-0.5466176891684871,-0.6923214886223518,1.0,2,8,23
-0.5468011489085689,-0.5565551417655501,-0.5422885289558745,-0.5428615430311423,-0.6960878825243807,1.0,3,8,24
-0.5429729730501647,-0.555252846604682,-0.5387913053836948,-0.5418862968592708,-0.7320703956955499,1.0,4,8,25
-0.5418155272011131,-0.5445702986276297,-0.5355136246770438,-0.5359488235413545,-0.6451070507790606,1.0,0,8,28
-0.5364139877035883,-0.5507840153052228,-0.5347586789639736,-0.5396704936543562,-0.6841385494899676,0.0,1,8,29
-0.5403831137262078,-0.5553171074041927,-0.5446262274827718,-0.5507239876976919,-0.6904382916713373,0.0,2,8,30
-0.5506144991154718,-0.5454110925839377,-0.5437885203517905,-0.5396704936543562,-0.6078690729738818,1.0,3,8,31
-0.539344956303456,-0.5451097617111575,-0.5325006659358729,-0.5373352772399846,-0.7383028808429548,1.0,4,9,1
-0.5391261177384423,-0.5462884566746613,-0.5359231067782506,-0.5351825517186928,-0.6276426409595337,1.0,1,9,5
-0.5359890195424069,-0.5364554833197519,-0.5291865555196729,-0.5302490218863525,-0.5149646900571685,1.0,2,9,6
-0.5298342062210384,-0.5440949995161957,-0.532136458411147,-0.5352555478786989,-0.5206591189328551,0.0,3,9,7
-0.5351865483744214,-0.5502356747284431,-0.535304942512798,-0.5391231156434153,-0.611680304898554,0.0,4,9,8
-0.539344956303456,-0.5478238668052386,-0.5404026056797853,-0.5416042297095018,-0.6598811792399956,0.0,0,9,11
-0.5414971384973855,-0.5508205834635693,-0.5429154396588471,-0.5378825586103722,-0.6331801367559691,1.0,1,9,12
-0.5388036859440903,-0.5532699258432165,-0.5402568848730009,-0.5429168194554019,-0.5341329447371371,0.0,2,9,13
-0.5422986464613866,-0.5555364244670282,-0.5472847832529122,-0.5522564347024626,-0.528304001793521,0.0,3,9,14
-0.5523290051652534,-0.5652221569143858,-0.5622873863035989,-0.5680808056239546,-0.3658558457572021,0.0,4,9,15
